rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file,station_year
1,1,62094,12143_CR6      ,2024-01-20 04:00:00,0,51.69125,51.69125,51.69125,0,-6.70929,-6.70929,-6.70929,1,1016.479,1016.479,1016.467,1,9.62891,9.62891,9.82422,9,,1,3.8672,0,0.8203,0,3.8672,1,5.7813,1,68.06641,68.06641,65.82031,1,229.2188,0,210.9375,0,229.2188,0,0.041,9,,9,,1,9.838257,9.838257,9.836426,0,116.7188,0,212.3438,0,6.7969,0,232.0313,0,6.7969,0,6.3281,0,10.5469,0,6.2109,1,8.3203,0,7.7344,1,213.0469,201.0937,213.0469,0,38.15555,30.52444,38.15555,1,28.92987,18.33743,28.92987,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,341_Wavesense  ,2024-01-20 04:00:00,0,53.0885,53.0885,53.08865,0,-15.8999,-15.8999,-15.89963,1,1001.416,1001.416,1001.477,1,10.84961,10.84961,10.99609,9,,1,4.6875,0,3.3594,0,3.2813,1,6.6797,1,73.4375,73.4375,74.51172,1,225.0,0,233.4375,0,210.9375,0,0.0273,0,35.55229,9,,1,11.78284,11.78284,11.77368,0,34.4531,0,312.1875,0,9.6094,0,237.6563,0,8.4375,0,7.7344,0,11.1328,0,6.2109,1,10.8984,0,9.8438,1,233.0859,220.4297,233.0859,0,22.77943,24.37398,22.77943,1,17.08456,15.6039,17.08456,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62095,12145_CR6      ,2024-01-20 04:00:00,0,53.0885,53.0885,53.0885,0,-15.8999,-15.8999,-15.90018,1,1001.416,1001.416,1001.477,1,10.84961,10.84961,10.99609,9,,1,4.8047,0,3.6328,0,3.1641,1,6.5625,1,73.4375,73.4375,74.51172,1,227.8125,0,240.4688,0,212.3438,0,0.0293,0,35.55229,9,,1,11.78284,11.78284,11.77368,0,139.2188,0,182.8125,0,10.7813,0,226.4063,0,8.5547,0,7.9688,0,11.1328,0,6.2109,1,10.5469,0,10.3125,1,233.0859,220.4297,233.0859,0,22.77943,24.37398,22.77943,1,17.08456,15.6039,17.08456,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62092,427_Wavesense  ,2024-01-20 05:00:00,0,51.21732,51.21732,51.21732,0,-10.54764,-10.54764,-10.54764,1,1011.377,1011.377,1011.462,1,10.26367,10.26367,10.3125,9,,1,5.3906,0,3.5156,0,4.0625,1,7.9688,1,96.38672,96.38672,97.55859,1,225.0,0,241.875,0,216.5625,0,0.0332,0,35.39177,9,,1,10.98999,10.98999,10.98633,0,22.5,0,168.75,0,10.8984,0,243.2813,0,8.3203,0,7.7344,0,10.8984,0,6.6797,1,10.6641,0,9.375,1,229.2187,218.6719,229.2187,0,30.06884,28.47429,30.06884,1,20.27369,17.31236,20.27369,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,189_Wavesense  ,2024-01-20 05:00:00,0,55.00394,55.00394,55.00394,0,-10.00024,-10.00024,-10.00024,1,1002.014,1002.014,1002.026,1,10.21484,10.21484,10.26367,9,,1,5.3906,0,4.2188,0,3.3594,1,7.7344,1,86.62109,86.62109,87.30469,1,215.1563,0,219.375,0,208.125,0,0.0313,0,35.33722,9,,1,10.36743,10.36743,10.36743,0,28.4766,0,189.8438,0,10.6641,0,216.5625,0,8.6719,0,8.0859,0,11.3672,0,5.9766,1,11.25,0,10.6641,1,227.1094,215.8594,227.1094,0,23.12112,25.17127,23.12112,1,16.2873,17.76796,16.2873,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12143_CR6      ,2024-01-20 05:00:00,0,51.69125,51.69125,51.69125,0,-6.70929,-6.70929,-6.70929,1,1016.394,1016.394,1016.26,1,9.53125,9.53125,9.77539,9,,1,4.1016,0,1.2891,0,3.8672,1,6.5625,1,72.36328,72.36328,69.82422,1,232.0313,0,243.2813,0,230.625,0,0.0371,9,,9,,1,9.838257,9.838257,9.834595,0,112.5,0,195.4688,0,6.3281,0,241.875,0,7.1484,0,6.6797,0,10.4297,0,6.4453,1,9.1406,0,8.3203,1,213.0469,201.7969,213.0469,0,38.26944,30.98002,38.26944,1,28.24649,18.56523,28.24649,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62094,12142_CR6      ,2024-01-20 05:00:00,0,51.69125,51.69125,51.69125,0,-6.70929,-6.70929,-6.70929,1,1016.394,1016.394,1016.26,1,9.53125,9.53125,9.77539,9,,1,3.8672,0,0.3516,0,3.8672,1,6.25,1,72.36328,72.36328,69.82422,1,251.7188,9,,9,,9,,0,34.83223,9,,1,9.838257,9.838257,9.834595,9,,9,,9,,0,253.125,0,6.6797,0,6.3281,9,,9,,1,8.4375,0,7.6172,1,213.0469,201.7969,213.0469,0,38.26944,30.98002,38.26944,1,28.24649,18.56523,28.24649,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,341_Wavesense  ,2024-01-20 05:00:00,0,53.08881,53.08881,53.08835,0,-15.901,-15.901,-15.90018,1,1000.61,1000.61,1000.549,1,10.80078,10.80078,10.94727,9,,1,4.375,0,3.0469,0,3.2031,1,6.3281,1,75.78125,75.78125,76.5625,1,220.7813,0,226.4063,0,219.375,0,0.0273,0,35.55298,9,,1,11.77917,11.77917,11.77734,0,38.6719,0,358.5938,0,10.8984,0,219.375,0,8.3203,0,7.7344,0,11.1328,0,6.4453,1,11.0156,0,9.7266,1,206.7188,194.4141,206.7188,0,26.53802,27.22142,26.53802,1,19.36252,16.97067,19.36252,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62095,12145_CR6      ,2024-01-20 05:00:00,0,53.08881,53.08881,53.08881,0,-15.901,-15.901,-15.901,1,1000.61,1000.61,1000.549,1,10.80078,10.80078,10.94727,9,,1,4.6875,0,3.2813,0,3.2813,1,7.3438,1,75.78125,75.78125,76.5625,1,226.4063,0,232.0313,0,219.375,0,0.0313,0,35.55298,9,,1,11.77917,11.77917,11.77734,0,140.625,0,127.9688,0,10.0781,0,234.8438,0,8.5547,0,7.9688,0,11.0156,0,6.4453,1,11.1328,0,10.5469,1,206.7188,194.4141,206.7188,0,26.53802,27.22142,26.53802,1,19.36252,17.08456,19.36252,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62092,427_Wavesense  ,2024-01-20 06:00:00,0,51.21732,51.21732,51.21732,0,-10.54764,-10.54764,-10.54764,1,1010.535,1010.535,1010.559,1,10.84961,10.84961,10.99609,9,,1,5.1563,0,2.9688,0,4.1406,1,7.9688,1,91.69922,91.69922,92.96875,1,216.5625,0,223.5938,0,212.3438,0,0.0332,0,35.38795,9,,1,10.97168,10.97168,10.97168,0,33.3984,0,248.9063,0,9.0234,0,225.0,0,8.0859,0,7.5,0,11.0156,0,6.6797,1,10.7813,0,9.375,1,212.3438,202.5,212.3438,0,33.37186,33.03017,33.37186,1,19.59032,18.56523,19.59032,2024_62092_zzqc_fugrobuoy.csv,62092_2024
