rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file,station_year
1,1,62095,12143_CR6      ,2025-08-03 06:00:00,0,53.09369,53.09369,53.09323,0,-15.95703,-15.95703,-15.95786,1,1018.823,1018.823,1018.835,1,15.14648,15.14648,15.24414,0,4.36746,1,1.9922,0,0.8203,0,1.7578,1,2.9688,1,78.80859,78.80859,79.49219,1,260.1563,0,293.9063,0,254.5313,0,0.0254,0,35.30472,9,,1,15.42847,15.42847,15.42664,0,123.75,0,230.625,0,7.0313,0,254.5313,0,6.0938,0,5.625,0,11.7188,0,5.2734,1,7.7344,0,7.3828,1,255.5859,255.5859,259.1016,0,16.97067,16.97067,16.0595,1,12.52868,12.52868,12.3009,2025_62095_zzqc_fugrobuoy.csv,62095_2025
1,1,62095,12142_CR6      ,2025-08-03 06:00:00,0,53.09323,53.09323,53.09354,0,-15.95786,-15.95786,-15.95703,1,1018.823,1018.823,1018.835,1,15.14648,15.14648,15.24414,0,4.36746,1,1.875,0,0.7031,0,1.7578,1,3.125,1,78.80859,78.80859,79.49219,1,296.7188,9,,9,,9,,0,35.30472,9,,1,15.42847,15.42847,15.42664,9,,9,,9,,0,286.875,0,6.0938,0,5.625,9,,9,,1,7.5,0,7.0313,1,255.5859,255.5859,259.1016,0,16.97067,16.97067,16.0595,1,12.52868,12.52868,12.3009,2025_62095_zzqc_fugrobuoy.csv,62095_2025
1,1,62091,12145_CR6      ,2025-08-03 07:00:00,0,53.46722,53.46722,53.46692,0,-5.41538,-5.41538,-5.41538,1,1015.613,1015.613,1015.576,1,17.49023,17.49023,17.09961,0,2.5,1,0.5859,0,0.0,0,0.5859,1,1.0938,1,94.43359,94.43359,93.55469,1,198.2813,0,99.8438,0,198.2813,0,0.0215,0,25.0,9,,1,16.03271,16.03271,0.0,0,106.875,0,78.75,0,3.5156,0,208.125,0,3.2813,0,3.2813,0,13.9453,0,3.2813,1,3.5156,0,3.5156,1,271.0547,271.0547,276.6797,0,16.62899,16.62899,14.12325,1,13.89545,13.89545,11.04801,2025_62091_zzqc_fugrobuoy.csv,62091_2025
1,1,62094,347_Wavesense  ,2025-08-03 07:00:00,0,51.6908,51.6908,48.0,0,-6.70215,-6.70215,-2.00027,1,1018.469,1018.469,1018.494,1,17.92969,18.32031,17.92969,0,4.50487,1,1.1719,0,0.0781,0,1.1719,1,1.5625,1,93.84766,0.0,93.84766,1,257.3438,0,253.125,0,257.3438,0,0.0176,0,34.88457,9,,1,17.28333,17.28882,17.28333,0,66.4453,0,199.6875,0,5.3906,0,267.1875,0,4.3359,0,4.1016,0,15.2344,0,4.1016,1,5.3906,0,5.1563,1,267.5391,279.1406,267.5391,0,23.00723,20.27369,23.00723,1,17.99574,13.78155,17.99574,2025_62094_zzqc_fugrobuoy.csv,62094_2025
1,1,62095,12143_CR6      ,2025-08-03 07:00:00,0,53.09323,53.09323,53.09323,0,-15.95786,-15.95786,-15.9584,1,1019.556,1019.556,1019.592,1,15.09766,15.09766,15.14648,0,4.36764,1,2.1094,0,0.9375,0,1.875,1,3.2813,1,77.24609,77.24609,77.92969,1,271.4063,0,292.5,0,264.375,0,0.0215,0,35.3067,9,,1,15.42847,15.42847,15.4248,0,94.2188,0,247.5,0,7.9688,0,270.0,0,6.6797,0,6.0938,0,11.1328,0,5.625,1,7.7344,0,7.9688,1,260.8594,260.8594,263.6719,0,17.88185,17.88185,16.85678,1,13.21208,13.21208,12.41479,2025_62095_zzqc_fugrobuoy.csv,62095_2025
1,1,62095,12142_CR6      ,2025-08-03 07:00:00,0,53.09323,53.09323,53.09323,0,-15.9584,-15.9584,-15.95786,1,1019.556,1019.556,1019.592,1,15.09766,15.09766,15.14648,0,4.36764,1,1.875,0,0.7031,0,1.7578,1,3.125,1,77.24609,77.24609,77.92969,1,305.1563,9,,9,,9,,0,35.3067,9,,1,15.42847,15.42847,15.4248,9,,9,,9,,0,306.5625,0,6.4453,0,5.8594,9,,9,,1,7.8516,0,7.3828,1,260.8594,260.8594,263.6719,0,17.88185,17.88185,16.85678,1,13.21208,13.21208,12.41479,2025_62095_zzqc_fugrobuoy.csv,62095_2025
1,1,62091,12145_CR6      ,2025-08-03 08:00:00,0,53.46692,53.46692,53.46677,0,-5.41538,-5.41538,-5.41538,1,1016.211,1016.211,1016.199,1,17.19727,17.19727,16.9043,0,2.5,1,0.4688,0,0.0,0,0.4688,1,0.7813,1,91.99219,91.99219,91.40625,1,196.875,0,140.625,0,196.875,0,0.0195,0,25.0,9,,1,16.10596,16.10596,0.0,0,185.625,0,106.875,0,3.5156,0,213.75,0,3.2813,0,3.1641,0,13.7109,0,3.1641,1,3.0469,0,3.5156,1,292.1484,292.1484,295.3125,0,16.2873,16.2873,14.92052,1,12.75648,12.75648,10.47855,2025_62091_zzqc_fugrobuoy.csv,62091_2025
1,1,62094,347_Wavesense  ,2025-08-03 08:00:00,0,51.6908,51.6908,48.0,0,-6.70215,-6.70215,-2.00027,1,1018.384,1018.384,1018.408,1,17.83203,18.22266,17.83203,0,4.5039,1,1.25,0,0.0781,0,1.25,1,1.875,1,93.26172,0.0,93.26172,1,246.0938,0,236.25,0,246.0938,0,0.0176,0,34.88098,9,,1,17.27783,17.27783,17.27783,0,49.9219,0,281.25,0,5.0391,0,253.125,0,4.5703,0,4.3359,0,13.9453,0,4.3359,1,5.3906,0,5.2734,1,262.2656,275.2734,262.2656,0,17.54016,14.80663,17.54016,1,13.21208,11.16192,13.21208,2025_62094_zzqc_fugrobuoy.csv,62094_2025
1,1,62095,12143_CR6      ,2025-08-03 08:00:00,0,53.09323,53.09323,53.09399,0,-15.9584,-15.9584,-15.95868,1,1019.263,1019.263,1019.299,1,15.04883,15.04883,15.09766,0,4.36761,1,2.4609,0,1.4063,0,1.9922,1,3.4375,1,77.14844,77.14844,77.83203,1,277.0313,0,295.3125,0,268.5938,0,0.0215,0,35.30945,9,,1,15.42297,15.42297,15.42297,0,57.6563,0,313.5938,0,6.9141,0,286.875,0,7.3828,0,6.7969,0,11.0156,0,6.0938,1,10.5469,0,8.7891,1,247.1484,247.1484,250.6641,0,13.43986,13.43986,13.09817,1,10.02295,10.02295,8.99788,2025_62095_zzqc_fugrobuoy.csv,62095_2025
1,1,62095,12142_CR6      ,2025-08-03 08:00:00,0,53.09399,53.09399,53.09323,0,-15.95868,-15.95868,-15.9584,1,1019.263,1019.263,1019.299,1,15.04883,15.04883,15.09766,0,4.36761,1,2.4609,0,1.1719,0,2.1094,1,3.75,1,77.14844,77.14844,77.83203,1,316.4063,9,,9,,9,,0,35.30945,9,,1,15.42297,15.42297,15.42297,9,,9,,9,,0,331.875,0,7.2656,0,6.7969,9,,9,,1,9.7266,0,8.3203,1,247.1484,247.1484,250.6641,0,13.43986,13.43986,13.09817,1,10.02295,10.02295,8.99788,2025_62095_zzqc_fugrobuoy.csv,62095_2025
