rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file,station_year
1,1,62091,347_Wavesense  ,2023-10-17 04:00:00,0,53.46677,53.46677,53.46692,0,-5.416473,-5.416473,-5.416748,1,1015.845,1015.845,1015.955,1,11.97266,11.97266,11.875,9,,1,1.3281,0,0.0781,0,1.3281,1,1.875,1,66.40625,66.40625,66.30859,1,111.0938,0,147.6563,0,111.0938,0,0.0215,0,25.0,9,,1,14.73816,14.73816,14.76929,0,56.6016,0,271.4063,0,4.5703,0,109.6875,0,4.2188,0,4.1016,0,13.8281,0,4.1016,1,5.0391,0,4.9219,1,94.92188,113.2031,94.92188,0,17.19847,16.85678,17.19847,1,13.66766,12.64259,13.66766,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-10-17 04:00:00,0,51.21564,51.21564,51.21564,0,-10.55093,-10.55093,-10.55121,1,1005.981,1005.835,1005.981,1,13.63281,13.63281,13.73047,9,,1,3.5156,0,1.0156,0,3.3594,1,5.9375,1,79.88281,0.97656,79.88281,1,120.9375,0,136.4063,0,122.3438,0,0.0313,0,35.02693,9,,1,14.49829,16.61316,14.49829,0,34.8047,0,275.625,0,7.5,0,149.0625,0,6.7969,0,6.3281,0,10.8984,0,6.0938,1,8.7891,0,7.8516,1,95.625,103.7109,95.625,0,32.57458,32.46069,32.57458,1,25.85465,23.23502,25.85465,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-10-17 04:00:00,0,51.6908,51.6908,51.6908,0,-6.710388,-6.710388,-6.710388,1,1010.583,1010.583,1010.608,1,13.58398,13.58398,13.4375,9,,1,2.4609,0,0.3516,0,2.4609,1,4.0625,1,79.00391,79.00391,78.51563,1,113.9063,0,217.9688,0,113.9063,0,0.0371,9,,9,,1,14.49829,14.49829,14.49646,0,126.5625,0,177.1875,0,6.4453,0,115.3125,0,5.5078,0,5.1563,0,11.1328,0,5.1563,1,7.1484,0,6.3281,1,95.625,92.10938,95.625,0,29.27155,26.53802,29.27155,1,22.43774,17.31236,22.43774,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,341_Wavesense  ,2023-10-17 04:00:00,0,53.07721,53.07721,53.07645,0,-15.93231,-15.93231,-15.93204,1,1009.387,1009.387,1009.363,1,13.38867,13.38867,13.48633,9,,1,3.6719,0,2.7344,0,2.5,1,6.3281,1,76.5625,76.5625,76.95313,1,130.7813,0,136.4063,0,125.1563,0,0.0195,0,35.4744,9,,1,14.33716,14.33716,14.33716,0,33.75,0,278.4375,0,9.7266,0,137.8125,0,8.6719,0,8.0859,0,11.1328,0,6.4453,1,11.25,0,9.8438,1,76.28906,78.04688,76.28906,0,19.932,20.27369,19.932,1,15.71781,14.35103,15.71781,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,12145_CR6      ,2023-10-17 04:00:00,0,53.07706,53.07706,53.07721,0,-15.93231,-15.93231,-15.93231,1,1009.387,1009.387,1009.363,1,13.38867,13.38867,13.48633,9,,1,3.75,0,2.6953,0,2.5781,1,6.25,1,76.5625,76.5625,76.95313,1,136.4063,0,140.625,0,132.1875,0,0.0254,0,35.4744,9,,1,14.33716,14.33716,14.33716,0,105.4688,0,139.2188,0,9.8438,0,137.8125,0,8.4375,0,7.8516,0,11.1328,0,6.3281,1,10.5469,0,9.7266,1,76.28906,78.04688,76.28906,0,19.932,20.27369,19.932,1,15.71781,14.35103,15.71781,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-10-17 05:00:00,0,53.46677,53.46677,53.46677,0,-5.416748,-5.416748,-5.416473,1,1015.588,1015.588,1015.686,1,12.02148,12.02148,11.92383,9,,1,1.3281,0,0.0781,0,1.3281,1,1.7188,1,71.48438,71.48438,71.19141,1,111.0938,0,135.0,0,111.0938,0,0.0215,0,25.0,9,,1,14.7583,14.7583,14.78577,0,49.2188,0,345.9375,0,4.6875,0,120.9375,0,4.3359,0,4.2188,0,13.4766,0,4.2188,1,5.0391,0,4.9219,1,84.72656,105.8203,84.72656,0,17.54016,17.65405,17.54016,1,14.80663,13.21208,14.80663,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-10-17 05:00:00,0,51.21548,51.21548,51.21564,0,-10.55093,-10.55093,-10.55093,1,1005.444,1005.31,1005.444,1,12.99805,12.99805,13.0957,9,,1,3.5938,0,1.3281,0,3.3594,1,5.0,1,78.80859,1.07422,78.80859,1,125.1563,0,144.8438,0,125.1563,0,0.0313,0,35.0988,9,,1,14.52393,16.61316,14.52393,0,23.5547,0,255.9375,0,7.9688,0,151.875,0,7.0313,0,6.5625,0,10.6641,0,6.3281,1,9.9609,0,8.2031,1,90.35156,97.03125,90.35156,0,33.03017,34.73862,33.03017,1,27.22142,24.48789,27.22142,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62094,12143_CR6      ,2023-10-17 05:00:00,0,51.69095,51.6908,51.69095,0,-6.710388,-6.710388,-6.710388,1,1010.352,1010.352,1010.278,1,13.58398,13.58398,13.33984,9,,1,2.5781,0,0.3516,0,2.5781,1,4.5313,1,76.46484,76.46484,75.78125,1,115.3125,0,160.3125,0,113.9063,0,0.0352,9,,9,,1,14.49463,14.49463,14.4928,0,133.5938,0,216.5625,0,6.4453,0,111.0938,0,5.7422,0,5.3906,0,10.7813,0,5.3906,1,7.1484,0,6.4453,1,103.3594,98.08594,103.3594,0,28.58818,26.53802,28.58818,1,23.80449,17.65405,23.80449,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-10-17 05:00:00,0,53.07935,53.07935,53.07935,0,-15.93259,-15.93259,-15.93259,1,1009.094,1009.094,1009.094,1,13.24219,13.24219,13.38867,9,,1,3.75,0,2.5781,0,2.6953,1,5.625,1,75.97656,75.97656,76.36719,1,130.7813,0,137.8125,0,125.1563,0,0.0273,0,35.47501,9,,1,14.31152,14.31152,14.31335,0,136.4063,0,11.25,0,9.1406,0,137.8125,0,8.3203,0,7.6172,0,11.3672,0,6.2109,1,10.5469,0,9.7266,1,86.13281,87.89063,86.13281,0,20.61538,21.41267,20.61538,1,15.6039,14.00934,15.6039,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,341_Wavesense  ,2023-10-17 05:00:00,0,53.07935,53.07935,53.07721,0,-15.93259,-15.93259,-15.93231,1,1009.094,1009.094,1009.094,1,13.24219,13.24219,13.38867,9,,1,3.75,0,2.5781,0,2.7344,1,4.6875,1,75.97656,75.97656,76.36719,1,119.5313,0,118.125,0,125.1563,0,0.0234,0,35.47501,9,,1,14.31152,14.31152,14.31335,0,27.0703,0,289.6875,0,8.9063,0,129.375,0,8.4375,0,7.8516,0,11.0156,0,6.5625,1,10.0781,0,10.0781,1,86.13281,87.89063,86.13281,0,20.61538,21.41267,20.61538,1,15.6039,14.00934,15.6039,2023_62095_zzqc_fugrobuoy.csv,62095_2023
