rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file,station_year
1,1,62091,347_Wavesense  ,2023-11-12 04:00:00,0,53.46722,53.46722,53.46707,0,-5.417023,-5.417023,-5.417023,1,999.2432,999.2432,999.3286,1,10.21484,10.21484,10.06836,9,,1,1.4063,0,0.0781,0,1.4063,1,2.0313,1,72.36328,72.36328,72.26563,1,120.9375,0,151.875,0,120.9375,0,0.0234,0,25.0,9,,1,14.08997,14.08997,14.12292,0,46.0547,0,126.5625,0,5.1563,0,85.7813,0,4.3359,0,4.2188,0,13.4766,0,4.1016,1,4.2188,0,4.6875,1,105.8203,122.6953,105.8203,1,24.03229,24.1462,24.03229,1,19.13472,16.62899,19.13472,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-11-12 04:00:00,0,51.21503,51.21503,51.21518,0,-10.55011,-10.55011,-10.55011,1,993.8232,993.75,993.8232,1,13.04688,13.04688,13.14453,9,,1,3.125,0,0.7031,0,3.0469,1,4.2188,1,87.59766,1.75781,87.59766,1,198.2813,0,223.5938,0,196.875,0,0.0273,0,34.81857,9,,1,12.35046,16.61316,12.35046,0,49.2188,0,144.8438,0,8.0859,0,184.2188,0,6.5625,0,6.2109,0,11.0156,0,6.0938,1,8.7891,0,7.8516,1,230.2734,237.6562,230.2734,1,19.70421,20.50149,19.70421,1,16.51508,15.14832,16.51508,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62093,189_Wavesense  ,2023-11-12 04:00:00,0,55.00333,55.00333,55.00333,0,-10.00162,-10.00162,-10.00162,1,995.3247,995.3247,995.3369,1,10.16602,10.16602,10.21484,9,,1,2.2656,0,0.4688,0,2.2656,1,3.0469,1,77.05078,77.05078,77.73438,1,112.5,0,240.4688,0,111.0938,0,0.0293,0,35.25833,9,,1,12.01355,12.01355,12.00623,0,46.4063,0,237.6563,0,5.2734,0,112.5,0,5.1563,0,4.9219,0,11.25,0,4.8047,1,5.625,0,5.9766,1,100.5469,109.3359,100.5469,1,29.72715,30.98002,29.72715,1,22.32385,20.95707,22.32385,2023_62093_zzqc_fugrobuoy.csv,62093_2023
1,1,62094,12143_CR6      ,2023-11-12 04:00:00,0,51.69095,51.6908,51.69095,0,-6.709839,-6.710114,-6.709839,1,994.9585,994.9585,994.8975,1,10.55664,10.55664,10.50781,9,,1,3.1641,0,0.2344,0,3.1641,1,5.0,1,93.16406,93.16406,91.79688,1,144.8438,0,126.5625,0,144.8438,0,0.0391,9,,9,,1,13.35388,13.35388,13.34656,0,167.3438,0,180.0,0,6.3281,0,142.0313,0,5.9766,0,5.625,0,11.8359,0,5.625,1,7.1484,0,6.6797,1,126.9141,119.1797,126.9141,1,34.85253,27.4492,34.85253,1,28.1326,18.22354,28.1326,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-11-12 04:00:00,0,53.08987,53.08987,53.08972,0,-15.90567,-15.90567,-15.90567,1,986.4014,986.4014,986.4014,1,12.31445,12.31445,12.46094,9,,1,3.5156,0,1.875,0,2.9297,1,5.9375,1,88.37891,88.37891,88.67188,1,153.2813,0,163.125,0,149.0625,0,0.0254,0,35.48271,9,,1,12.61597,12.61597,12.60681,0,158.9063,0,16.875,0,9.375,0,153.2813,0,7.8516,0,7.3828,0,10.6641,0,6.6797,1,9.1406,0,9.1406,1,225.3516,208.125,225.3516,1,19.47641,21.86825,19.47641,1,14.69272,12.52868,14.69272,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-11-12 05:00:00,0,53.46753,53.46753,53.46722,0,-5.417297,-5.417297,-5.417023,1,998.7061,998.7061,998.7915,1,10.70313,10.70313,10.50781,9,,1,1.4844,0,0.0781,0,1.4844,1,2.1875,1,74.41406,74.41406,74.60938,1,133.5938,0,157.5,0,133.5938,0,0.0234,0,25.0,9,,1,14.08997,14.08997,14.11743,0,61.875,0,150.4688,0,5.3906,0,170.1563,0,4.4531,0,4.3359,0,14.8828,0,4.3359,1,4.8047,0,5.2734,1,114.9609,129.0234,114.9609,1,25.28516,25.39907,25.28516,1,20.27369,19.13472,20.27369,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-11-12 05:00:00,0,51.21518,51.21518,51.21503,0,-10.55039,-10.55039,-10.55011,1,993.7378,993.7744,993.7378,1,13.04688,13.04688,13.19336,9,,1,3.2813,0,0.7031,0,3.2031,1,4.375,1,88.76953,1.66016,88.76953,1,201.0938,0,232.0313,0,199.6875,0,0.0273,0,34.82162,9,,1,12.33948,16.61316,12.33948,0,41.1328,0,25.3125,0,7.6172,0,178.5938,0,6.9141,0,6.5625,0,10.7813,0,6.4453,1,8.2031,0,8.2031,1,216.5625,227.4609,216.5625,1,22.09605,22.32385,22.09605,1,17.08456,15.49001,17.08456,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62093,189_Wavesense  ,2023-11-12 05:00:00,0,55.00333,55.00333,55.00333,0,-10.00189,-10.00189,-10.00162,1,994.6411,994.6411,994.6411,1,10.41016,10.41016,10.41016,9,,1,2.3438,0,0.4688,0,2.3438,1,3.3984,1,74.80469,74.80469,75.09766,1,113.9063,0,277.0313,0,112.5,0,0.0313,0,35.25551,9,,1,12.00806,12.00806,12.00989,0,33.3984,0,144.8438,0,5.9766,0,109.6875,0,5.1563,0,4.9219,0,11.3672,0,4.8047,1,5.9766,0,5.9766,1,105.1172,111.7969,105.1172,1,32.46069,30.41053,32.46069,1,23.6906,21.64045,23.6906,2023_62093_zzqc_fugrobuoy.csv,62093_2023
1,1,62094,12143_CR6      ,2023-11-12 05:00:00,0,51.6911,51.69095,51.6911,0,-6.709839,-6.710114,-6.709839,1,994.3604,994.3604,994.3359,1,11.19141,11.19141,11.19141,9,,1,3.1641,0,0.3516,0,3.1641,1,5.4688,1,94.23828,94.23828,92.57813,1,153.2813,0,223.5938,0,151.875,0,0.0371,9,,9,,1,13.33191,13.33191,13.32275,0,139.2188,0,195.4688,0,7.1484,0,154.6875,0,5.9766,0,5.7422,0,11.1328,0,5.7422,1,7.1484,0,6.6797,1,134.6484,126.2109,134.6484,1,32.119,27.56311,32.119,1,25.28516,16.62899,25.28516,2023_62094_zzqc_fugrobuoy.csv,62094_2023
1,1,62095,12145_CR6      ,2023-11-12 05:00:00,0,53.08804,53.08804,53.08804,0,-15.90347,-15.90347,-15.90347,1,986.4624,986.4624,986.4136,1,11.77734,11.77734,11.92383,9,,1,3.5156,0,1.7578,0,2.9297,1,6.25,1,85.05859,85.05859,85.54688,1,154.6875,0,177.1875,0,147.6563,0,0.0234,0,35.48241,9,,1,12.60864,12.60864,12.59949,0,227.8125,0,161.7188,0,8.6719,0,156.0938,0,7.8516,0,7.2656,0,10.6641,0,6.6797,1,9.9609,0,9.2578,1,231.6797,212.6953,231.6797,1,18.45134,19.02083,18.45134,1,13.32597,12.18699,13.32597,2023_62095_zzqc_fugrobuoy.csv,62095_2023
