rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file,station_year
1,1,62091,347_Wavesense  ,2023-12-20 04:00:00,0,53.46768,53.46768,53.46783,0,-5.415924,-5.415924,-5.415924,1,1019.226,1019.226,1019.397,1,10.36133,10.36133,10.21484,9,,1,2.1875,0,0.0781,0,2.1875,1,2.9688,1,79.49219,79.49219,79.6875,1,288.2813,0,305.1563,0,288.2813,0,0.0313,0,25.0,9,,1,12.11609,12.11609,12.13989,0,40.7813,0,310.7813,0,5.1563,0,293.9063,0,4.9219,0,4.8047,0,13.2422,0,4.8047,1,5.7422,0,5.3906,1,278.7891,271.0547,278.7891,0,31.6634,32.23288,31.6634,1,26.08245,23.57671,26.08245,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-12-20 04:00:00,0,51.21457,51.21457,51.21457,0,-10.54901,-10.54901,-10.54901,1,1031.213,1031.201,1031.213,1,11.33789,11.33789,11.43555,9,,1,5.2344,0,3.8281,0,3.5156,1,7.1875,1,88.76953,8.30078,88.76953,1,298.125,0,300.9375,0,296.7188,0,0.0293,0,35.22507,9,,1,11.45691,16.61316,11.45691,0,29.1797,0,98.4375,0,10.4297,0,299.5313,0,9.1406,0,8.3203,0,12.3047,0,6.4453,1,13.2422,0,11.0156,1,298.125,305.5078,298.125,0,27.4492,28.24649,27.4492,1,20.72927,18.45134,20.72927,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62095,12145_CR6      ,2023-12-20 04:00:00,0,53.07614,53.07614,53.07614,0,-15.88589,-15.88589,-15.88589,1,1030.859,1030.859,1030.945,1,11.14258,11.14258,11.28906,9,,1,6.2109,0,4.8047,0,3.8672,1,9.375,1,80.46875,80.46875,80.85938,1,303.75,0,309.375,0,295.3125,0,0.0332,0,35.53879,9,,1,12.09412,12.09412,12.08862,0,80.1563,0,237.6563,0,11.9531,0,306.5625,0,9.2578,0,8.4375,0,12.1875,0,6.3281,1,12.5391,0,11.1328,1,283.3594,278.4375,283.3594,0,34.28304,35.42202,34.28304,1,24.26009,20.38758,24.26009,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,341_Wavesense  ,2023-12-20 04:00:00,0,53.07614,53.07614,53.07721,0,-15.88589,-15.88589,-15.88672,1,1030.859,1030.859,1030.945,1,11.14258,11.14258,11.28906,9,,1,5.4688,0,4.0625,0,3.5938,1,7.8516,1,80.56641,80.56641,80.85938,1,303.75,0,309.375,0,296.7188,0,0.0293,0,35.53879,9,,1,12.09412,12.09412,12.08862,0,31.2891,0,201.0938,0,11.4844,0,315.0,0,9.1406,0,8.4375,0,12.0703,0,6.5625,1,12.7734,0,10.6641,1,283.3594,278.4375,283.3594,0,34.28304,35.42202,34.28304,1,24.26009,20.38758,24.26009,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-12-20 05:00:00,0,53.46738,53.46738,53.46768,0,-5.415649,-5.415649,-5.415649,1,1019.421,1019.421,1019.458,1,10.21484,10.21484,10.06836,9,,1,1.9531,0,0.0781,0,1.9531,1,2.9688,1,82.8125,82.8125,83.10547,1,284.0625,0,330.4688,0,284.0625,0,0.0273,0,25.0,9,,1,12.10144,12.10144,12.13074,0,41.8359,0,233.4375,0,5.1563,0,306.5625,0,4.6875,0,4.5703,0,12.7734,0,4.4531,1,5.9766,0,5.3906,1,273.5156,266.4844,273.5156,0,30.75222,32.119,30.75222,1,24.94347,23.9184,24.94347,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-12-20 05:00:00,0,51.21472,51.21472,51.21457,0,-10.54901,-10.54901,-10.54901,1,1031.226,1031.262,1031.226,1,11.5332,11.5332,11.63086,9,,1,5.3125,0,4.0625,0,3.4375,1,7.3438,1,86.81641,8.78906,86.81641,1,302.3438,0,305.1563,0,299.5313,0,0.0293,0,35.23079,9,,1,11.4679,16.61316,11.4679,0,21.0938,0,264.375,0,11.8359,0,305.1563,0,9.0234,0,8.2031,0,12.3047,0,6.2109,1,13.2422,0,10.5469,1,297.4219,303.0469,297.4219,0,27.9048,27.22142,27.9048,1,20.15978,17.76796,20.15978,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62095,341_Wavesense  ,2023-12-20 05:00:00,0,53.07538,53.07538,53.07614,0,-15.88535,-15.88535,-15.88589,1,1030.115,1030.115,1030.139,1,10.99609,10.99609,11.14258,9,,1,5.625,0,4.375,0,3.5156,1,7.7344,1,79.88281,79.88281,80.17578,1,303.75,0,307.9688,0,295.3125,0,0.0293,0,35.53459,9,,1,12.07397,12.07397,12.06848,0,25.3125,0,289.6875,0,11.3672,0,313.5938,0,9.2578,0,8.5547,0,12.1875,0,6.4453,1,12.6563,0,10.8984,1,287.5781,277.7344,287.5781,0,37.58606,38.72504,37.58606,1,25.05738,21.64045,25.05738,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,12145_CR6      ,2023-12-20 05:00:00,0,53.07538,53.07538,53.07538,0,-15.88535,-15.88535,-15.88535,1,1030.115,1030.115,1030.139,1,10.99609,10.99609,11.14258,9,,1,5.7422,0,4.2188,0,3.75,1,8.9063,1,79.88281,79.88281,80.17578,1,303.75,0,310.7813,0,295.3125,0,0.0332,0,35.53459,9,,1,12.07397,12.07397,12.06848,0,77.3438,0,241.875,0,11.6016,0,306.5625,0,9.0234,0,8.3203,0,12.0703,0,6.4453,1,12.5391,0,10.5469,1,287.5781,277.7344,287.5781,0,37.58606,38.72504,37.58606,1,25.05738,21.64045,25.05738,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-12-20 06:00:00,0,53.46722,53.46722,53.46738,0,-5.415649,-5.415649,-5.415649,1,1019.47,1019.47,1019.531,1,9.92188,9.92188,9.77539,9,,1,2.0313,0,0.0781,0,2.0313,1,3.9063,1,84.86328,84.86328,84.96094,1,272.8125,0,264.375,0,272.8125,0,0.0313,0,25.0,9,,1,12.10327,12.10327,12.13623,0,51.3281,0,248.9063,0,5.2734,0,291.0938,0,4.6875,0,4.4531,0,14.0625,0,4.4531,1,5.625,0,5.1563,1,277.3828,268.5938,277.3828,0,29.15767,31.09391,29.15767,1,21.41267,20.27369,21.41267,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-12-20 06:00:00,0,51.21472,51.21472,51.21472,0,-10.54874,-10.54874,-10.54901,1,1030.884,1030.92,1030.884,1,11.72852,11.72852,11.82617,9,,1,5.0,0,3.9063,0,3.2031,1,6.4063,1,82.91016,9.27734,82.91016,1,299.5313,0,300.9375,0,299.5313,0,0.0273,0,35.23804,9,,1,11.48071,16.61316,11.48071,0,26.7188,0,358.5938,0,12.8906,0,299.5313,0,9.0234,0,8.2031,0,12.1875,0,6.0938,1,13.125,0,10.8984,1,294.6094,301.6406,294.6094,0,25.74076,27.9048,25.74076,1,21.18487,18.67914,21.18487,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62095,12145_CR6      ,2023-12-20 06:00:00,0,53.07523,53.07523,53.07523,0,-15.88507,-15.88507,-15.88507,1,1030.078,1030.078,1030.017,1,11.28906,11.28906,11.5332,9,,1,5.8594,0,4.4531,0,3.75,1,8.2813,1,88.08594,88.08594,84.375,1,300.9375,0,306.5625,0,293.9063,0,0.0313,0,35.54169,9,,1,12.11609,12.11609,12.10327,0,98.4375,0,230.625,0,10.1953,0,307.9688,0,9.1406,0,8.3203,0,12.0703,0,6.3281,1,13.3594,0,10.7813,1,286.1719,274.9219,286.1719,0,36.90268,38.04164,36.90268,1,25.28516,21.64045,25.28516,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62095,341_Wavesense  ,2023-12-20 06:00:00,0,53.07523,53.07523,53.07538,0,-15.88507,-15.88507,-15.88535,1,1030.078,1030.078,1030.017,1,11.28906,11.28906,11.5332,9,,1,5.5469,0,4.1406,0,3.6719,1,7.9688,1,88.08594,88.08594,84.375,1,300.9375,0,306.5625,0,293.9063,0,0.0313,0,35.54169,9,,1,12.11609,12.11609,12.10327,0,25.6641,0,68.9063,0,12.4219,0,305.1563,0,8.9063,0,8.2031,0,12.1875,0,6.3281,1,12.5391,0,10.6641,1,286.1719,274.9219,286.1719,0,36.90268,38.04164,36.90268,1,25.28516,21.64045,25.28516,2023_62095_zzqc_fugrobuoy.csv,62095_2023
1,1,62091,347_Wavesense  ,2023-12-20 07:00:00,0,53.46692,53.46692,53.46722,0,-5.415924,-5.415924,-5.415924,1,1019.336,1019.336,1019.312,1,10.3125,10.3125,10.21484,9,,1,1.7188,0,0.0781,0,1.7188,1,2.5,1,84.08203,84.08203,84.375,1,271.4063,0,250.3125,0,271.4063,0,0.0273,0,25.0,9,,1,12.13257,12.13257,12.15088,0,52.3828,0,248.9063,0,5.3906,0,265.7813,0,4.3359,0,4.2188,0,13.125,0,4.2188,1,5.3906,0,5.0391,1,271.0547,262.9688,271.0547,0,25.05738,26.76583,25.05738,1,19.70421,19.47641,19.70421,2023_62091_zzqc_fugrobuoy.csv,62091_2023
1,1,62092,314_Wavesense  ,2023-12-20 07:00:00,0,51.21472,51.21472,51.21472,0,-10.54874,-10.54874,-10.54874,1,1031.116,1030.945,1031.116,1,11.28906,11.28906,11.43555,9,,1,5.1563,0,3.9063,0,3.3594,1,8.5938,1,87.5,8.39844,87.5,1,305.1563,0,307.9688,0,302.3438,0,0.0293,0,35.23689,9,,1,11.47888,16.61316,11.47888,0,20.7422,0,66.0938,0,11.1328,0,307.9688,0,8.7891,0,8.0859,0,12.0703,0,6.0938,1,13.0078,0,10.5469,1,294.9609,302.6953,294.9609,0,27.9048,28.24649,27.9048,1,21.29876,19.8181,21.29876,2023_62092_zzqc_fugrobuoy.csv,62092_2023
1,1,62091,347_Wavesense  ,2023-12-20 08:00:00,0,53.46692,53.46692,53.46692,0,-5.415924,-5.415924,-5.415924,1,1018.726,1018.726,1018.884,1,10.6543,10.6543,10.41016,9,,1,1.6406,0,0.0781,0,1.6406,1,2.3438,1,84.27734,84.27734,84.27734,1,260.1563,0,213.75,0,260.1563,0,0.0254,0,25.0,9,,1,12.13989,12.13989,12.1637,0,63.9844,0,267.1875,0,4.6875,0,264.375,0,4.3359,0,4.1016,0,12.0703,0,4.1016,1,4.8047,0,4.9219,1,270.0,260.8594,270.0,0,27.22142,30.63833,27.22142,1,21.64045,21.75436,21.64045,2023_62091_zzqc_fugrobuoy.csv,62091_2023
